source_index,query_rank,counterfactual_number,original_default_probability,counterfactual_default_probability,valid,number_of_changes,changed_features,proximity,counterfactual
853,3,3,1.0,0.368421052631579,True,2,"[""duration_months"", ""other_debtors_guarantors""]",0.06666666666666667,"{""status_checking_account"": ""A11"", ""duration_months"": 14, ""credit_history"": ""A31"", ""purpose"": ""A40"", ""credit_amount"": 1442, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A74"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A102"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 32, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 2, ""job"": ""A172"", ""people_liable_maintenance"": 2, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
853,3,4,1.0,0.368421052631579,True,2,"[""duration_months"", ""existing_credits_at_bank""]",0.11666666666666667,"{""status_checking_account"": ""A11"", ""duration_months"": 14, ""credit_history"": ""A31"", ""purpose"": ""A40"", ""credit_amount"": 1442, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A74"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 32, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 4, ""job"": ""A172"", ""people_liable_maintenance"": 2, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
993,4,1,1.0,0.0,True,2,"[""credit_amount"", ""savings_account_bonds""]",0.10324114088159031,"{""status_checking_account"": ""A11"", ""duration_months"": 36, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 1187, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A71"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 3, ""property"": ""A122"", ""age_years"": 30, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
993,4,2,1.0,0.4827586206896552,True,2,"[""duration_months"", ""existing_credits_at_bank""]",0.2,"{""status_checking_account"": ""A11"", ""duration_months"": 12, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 3959, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A71"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 3, ""property"": ""A122"", ""age_years"": 30, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 3, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
993,4,3,1.0,0.4827586206896552,True,1,"[""duration_months""]",0.0875,"{""status_checking_account"": ""A11"", ""duration_months"": 15, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 3959, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A71"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 3, ""property"": ""A122"", ""age_years"": 30, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
993,4,4,1.0,0.0,True,2,"[""credit_amount"", ""savings_account_bonds""]",0.07619802170363968,"{""status_checking_account"": ""A11"", ""duration_months"": 36, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 2595, ""savings_account_bonds"": ""A62"", ""present_employment_since"": ""A71"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 3, ""property"": ""A122"", ""age_years"": 30, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
431,5,1,1.0,0.0,True,2,"[""credit_amount"", ""installment_rate_percent""]",0.10401661384807452,"{""status_checking_account"": ""A12"", ""duration_months"": 24, ""credit_history"": ""A32"", ""purpose"": ""A410"", ""credit_amount"": 7214, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A73"", ""installment_rate_percent"": 1, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A102"", ""present_residence_since"": 3, ""property"": ""A123"", ""age_years"": 29, ""other_installment_plans"": ""A141"", ""housing"": ""A152"", ""existing_credits_at_bank"": 2, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
431,5,2,1.0,0.28,True,2,"[""credit_amount"", ""other_debtors_guarantors""]",0.1952991452991453,"{""status_checking_account"": ""A12"", ""duration_months"": 24, ""credit_history"": ""A32"", ""purpose"": ""A410"", ""credit_amount"": 3763, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A73"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A103"", ""present_residence_since"": 3, ""property"": ""A123"", ""age_years"": 29, ""other_installment_plans"": ""A141"", ""housing"": ""A152"", ""existing_credits_at_bank"": 2, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
431,5,3,1.0,0.0,True,1,"[""credit_amount""]",0.08598866801113993,"{""status_checking_account"": ""A12"", ""duration_months"": 24, ""credit_history"": ""A32"", ""purpose"": ""A410"", ""credit_amount"": 6851, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A73"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A102"", ""present_residence_since"": 3, ""property"": ""A123"", ""age_years"": 29, ""other_installment_plans"": ""A141"", ""housing"": ""A152"", ""existing_credits_at_bank"": 2, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
431,5,4,1.0,0.0,True,2,"[""credit_amount"", ""existing_credits_at_bank""]",0.1317823874003649,"{""status_checking_account"": ""A12"", ""duration_months"": 24, ""credit_history"": ""A32"", ""purpose"": ""A410"", ""credit_amount"": 7070, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A73"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A102"", ""present_residence_since"": 3, ""property"": ""A123"", ""age_years"": 29, ""other_installment_plans"": ""A141"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
192,6,1,1.0,0.0,True,2,"[""duration_months"", ""savings_account_bonds""]",0.058333333333333334,"{""status_checking_account"": ""A12"", ""duration_months"": 25, ""credit_history"": ""A32"", ""purpose"": ""A49"", ""credit_amount"": 3915, ""savings_account_bonds"": ""A62"", ""present_employment_since"": ""A73"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 2, ""property"": ""A123"", ""age_years"": 36, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 2, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
192,6,2,1.0,0.0,True,2,"[""duration_months"", ""other_installment_plans""]",0.1375,"{""status_checking_account"": ""A12"", ""duration_months"": 6, ""credit_history"": ""A32"", ""purpose"": ""A49"", ""credit_amount"": 3915, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A73"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 2, ""property"": ""A123"", ""age_years"": 36, ""other_installment_plans"": ""A142"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 2, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
192,6,3,1.0,0.0,True,2,"[""installment_rate_percent"", ""housing""]",0.125,"{""status_checking_account"": ""A12"", ""duration_months"": 27, ""credit_history"": ""A32"", ""purpose"": ""A49"", ""credit_amount"": 3915, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A73"", ""installment_rate_percent"": 1, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 2, ""property"": ""A123"", ""age_years"": 36, ""other_installment_plans"": ""A143"", ""housing"": ""A151"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 2, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
192,6,4,1.0,0.0,True,2,"[""duration_months"", ""other_debtors_guarantors""]",0.13333333333333336,"{""status_checking_account"": ""A12"", ""duration_months"": 7, ""credit_history"": ""A32"", ""purpose"": ""A49"", ""credit_amount"": 3915, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A73"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A102"", ""present_residence_since"": 2, ""property"": ""A123"", ""age_years"": 36, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 2, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
289,7,1,1.0,0.0,True,2,"[""duration_months"", ""savings_account_bonds""]",0.1125,"{""status_checking_account"": ""A11"", ""duration_months"": 9, ""credit_history"": ""A33"", ""purpose"": ""A43"", ""credit_amount"": 1024, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A94"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A121"", ""age_years"": 48, ""other_installment_plans"": ""A142"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
289,7,2,1.0,0.0,True,2,"[""duration_months"", ""credit_amount""]",0.08341256122154998,"{""status_checking_account"": ""A11"", ""duration_months"": 6, ""credit_history"": ""A33"", ""purpose"": ""A43"", ""credit_amount"": 586, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A94"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A121"", ""age_years"": 48, ""other_installment_plans"": ""A142"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
289,7,3,1.0,0.0,True,2,"[""credit_amount"", ""savings_account_bonds""]",0.05724094881398252,"{""status_checking_account"": ""A11"", ""duration_months"": 24, ""credit_history"": ""A33"", ""purpose"": ""A43"", ""credit_amount"": 647, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A94"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A121"", ""age_years"": 48, ""other_installment_plans"": ""A142"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
289,7,4,1.0,0.0,True,2,"[""duration_months"", ""existing_credits_at_bank""]",0.21666666666666665,"{""status_checking_account"": ""A11"", ""duration_months"": 8, ""credit_history"": ""A33"", ""purpose"": ""A43"", ""credit_amount"": 1024, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A94"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A121"", ""age_years"": 48, ""other_installment_plans"": ""A142"", ""housing"": ""A152"", ""existing_credits_at_bank"": 4, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
83,8,1,1.0,0.368421052631579,True,2,"[""duration_months"", ""existing_credits_at_bank""]",0.1375,"{""status_checking_account"": ""A11"", ""duration_months"": 15, ""credit_history"": ""A32"", ""purpose"": ""A410"", ""credit_amount"": 1755, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A103"", ""present_residence_since"": 4, ""property"": ""A121"", ""age_years"": 58, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 3, ""job"": ""A172"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
83,8,2,1.0,0.4827586206896552,True,2,"[""duration_months"", ""savings_account_bonds""]",0.1,"{""status_checking_account"": ""A11"", ""duration_months"": 12, ""credit_history"": ""A32"", ""purpose"": ""A410"", ""credit_amount"": 1755, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A103"", ""present_residence_since"": 4, ""property"": ""A121"", ""age_years"": 58, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A172"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
83,8,3,1.0,0.0,True,2,"[""duration_months"", ""installment_rate_percent""]",0.1375,"{""status_checking_account"": ""A11"", ""duration_months"": 9, ""credit_history"": ""A32"", ""purpose"": ""A410"", ""credit_amount"": 1755, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 1, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A103"", ""present_residence_since"": 4, ""property"": ""A121"", ""age_years"": 58, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A172"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
83,8,4,1.0,0.4827586206896552,True,2,"[""credit_amount"", ""savings_account_bonds""]",0.05293863439930856,"{""status_checking_account"": ""A11"", ""duration_months"": 24, ""credit_history"": ""A32"", ""purpose"": ""A410"", ""credit_amount"": 1602, ""savings_account_bonds"": ""A62"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A103"", ""present_residence_since"": 4, ""property"": ""A121"", ""age_years"": 58, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A172"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
166,9,1,1.0,0.0,True,2,"[""credit_amount"", ""savings_account_bonds""]",0.06484682608278114,"{""status_checking_account"": ""A11"", ""duration_months"": 18, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 358, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A71"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 2, ""property"": ""A123"", ""age_years"": 33, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
166,9,2,1.0,0.0,True,2,"[""savings_account_bonds"", ""other_debtors_guarantors""]",0.1,"{""status_checking_account"": ""A11"", ""duration_months"": 18, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 1131, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A71"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A103"", ""present_residence_since"": 2, ""property"": ""A123"", ""age_years"": 33, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
166,9,3,1.0,0.4827586206896552,True,2,"[""duration_months"", ""installment_rate_percent""]",0.06666666666666667,"{""status_checking_account"": ""A11"", ""duration_months"": 14, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 1131, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A71"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 2, ""property"": ""A123"", ""age_years"": 33, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
166,9,4,1.0,0.4827586206896552,True,2,"[""duration_months"", ""credit_amount""]",0.03566095265533468,"{""status_checking_account"": ""A11"", ""duration_months"": 13, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 359, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A71"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 2, ""property"": ""A123"", ""age_years"": 33, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
463,10,1,1.0,0.0,True,2,"[""duration_months"", ""credit_amount""]",0.02642250072025353,"{""status_checking_account"": ""A12"", ""duration_months"": 7, ""credit_history"": ""A32"", ""purpose"": ""A48"", ""credit_amount"": 463, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A122"", ""age_years"": 38, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 2, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
463,10,2,1.0,0.0,True,2,"[""duration_months"", ""credit_amount""]",0.03045472006146164,"{""status_checking_account"": ""A12"", ""duration_months"": 6, ""credit_history"": ""A32"", ""purpose"": ""A48"", ""credit_amount"": 470, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A122"", ""age_years"": 38, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 2, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
463,10,3,1.0,0.0,True,2,"[""duration_months"", ""installment_rate_percent""]",0.08333333333333334,"{""status_checking_account"": ""A12"", ""duration_months"": 10, ""credit_history"": ""A32"", ""purpose"": ""A48"", ""credit_amount"": 754, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 1, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A122"", ""age_years"": 38, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 2, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
463,10,4,1.0,0.0,True,2,"[""duration_months"", ""other_installment_plans""]",0.07083333333333333,"{""status_checking_account"": ""A12"", ""duration_months"": 7, ""credit_history"": ""A32"", ""purpose"": ""A48"", ""credit_amount"": 754, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A122"", ""age_years"": 38, ""other_installment_plans"": ""A142"", ""housing"": ""A152"", ""existing_credits_at_bank"": 2, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
