source_index,query_rank,counterfactual_number,original_default_probability,counterfactual_default_probability,valid,number_of_changes,changed_features,proximity,counterfactual
953,3,3,0.9569097757339478,0.04661558195948601,True,4,"[""duration_months"", ""credit_amount"", ""installment_rate_percent"", ""other_debtors_guarantors""]",0.4126164409872275,"{""status_checking_account"": ""A14"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 338, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A71"", ""installment_rate_percent"": 3, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A103"", ""present_residence_since"": 2, ""property"": ""A123"", ""age_years"": 26, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 2, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
953,3,4,0.9569097757339478,0.36099666357040405,True,5,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent"", ""other_debtors_guarantors""]",0.31883462978968596,"{""status_checking_account"": ""A14"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 7824, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A71"", ""installment_rate_percent"": 3, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A103"", ""present_residence_since"": 2, ""property"": ""A123"", ""age_years"": 26, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 2, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
166,4,1,0.9552785158157349,0.41842976212501526,True,2,"[""duration_months"", ""credit_amount""]",0.07356429463171037,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 338, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A71"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 2, ""property"": ""A123"", ""age_years"": 33, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
166,4,2,0.9552785158157349,0.30186545848846436,True,3,"[""duration_months"", ""credit_amount"", ""other_debtors_guarantors""]",0.10273096129837703,"{""status_checking_account"": ""A11"", ""duration_months"": 9, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 338, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A71"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A103"", ""present_residence_since"": 2, ""property"": ""A123"", ""age_years"": 33, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
166,4,3,0.9552785158157349,0.34165114164352417,True,3,"[""duration_months"", ""credit_amount"", ""other_debtors_guarantors""]",0.12356429463171037,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 338, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A71"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A102"", ""present_residence_since"": 2, ""property"": ""A123"", ""age_years"": 33, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
166,4,4,0.9552785158157349,0.4650622010231018,True,3,"[""duration_months"", ""credit_amount"", ""housing""]",0.12356429463171037,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 338, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A71"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 2, ""property"": ""A123"", ""age_years"": 33, ""other_installment_plans"": ""A143"", ""housing"": ""A151"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
853,5,1,0.9491395950317383,0.3531206250190735,True,3,"[""duration_months"", ""credit_amount"", ""savings_account_bonds""]",0.12953759723422645,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A31"", ""purpose"": ""A40"", ""credit_amount"": 338, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A74"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 32, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 2, ""job"": ""A172"", ""people_liable_maintenance"": 2, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
853,5,2,0.9491395950317383,0.3916319012641907,True,3,"[""duration_months"", ""credit_amount"", ""savings_account_bonds""]",0.12953759723422645,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A31"", ""purpose"": ""A40"", ""credit_amount"": 338, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A74"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 32, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 2, ""job"": ""A172"", ""people_liable_maintenance"": 2, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
853,5,3,0.9491395950317383,0.4679909646511078,True,3,"[""duration_months"", ""credit_amount"", ""housing""]",0.12953759723422645,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A31"", ""purpose"": ""A40"", ""credit_amount"": 338, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A74"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 32, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 2, ""job"": ""A172"", ""people_liable_maintenance"": 2, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
570,6,1,0.9366089701652527,0.34112539887428284,True,3,"[""savings_account_bonds"", ""other_installment_plans"", ""housing""]",0.15,"{""status_checking_account"": ""A11"", ""duration_months"": 24, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 3234, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A121"", ""age_years"": 23, ""other_installment_plans"": ""A142"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A172"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
570,6,2,0.9366089701652527,0.4976918399333954,True,3,"[""duration_months"", ""savings_account_bonds"", ""housing""]",0.15,"{""status_checking_account"": ""A11"", ""duration_months"": 12, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 3234, ""savings_account_bonds"": ""A63"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A121"", ""age_years"": 23, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A172"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
570,6,3,0.9366089701652527,0.19498687982559204,True,3,"[""duration_months"", ""savings_account_bonds"", ""housing""]",0.18333333333333335,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 3234, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A121"", ""age_years"": 23, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 1, ""job"": ""A172"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
570,6,4,0.9366089701652527,0.4058793783187866,True,3,"[""duration_months"", ""savings_account_bonds"", ""other_installment_plans""]",0.18333333333333335,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 3234, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A121"", ""age_years"": 23, ""other_installment_plans"": ""A141"", ""housing"": ""A151"", ""existing_credits_at_bank"": 1, ""job"": ""A172"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
141,7,1,0.9358165264129639,0.33337557315826416,True,3,"[""duration_months"", ""credit_amount"", ""savings_account_bonds""]",0.1977960242005186,"{""status_checking_account"": ""A12"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A43"", ""credit_amount"": 4042, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 4, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 1, ""property"": ""A124"", ""age_years"": 30, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
522,8,1,0.934895396232605,0.18341532349586487,True,4,"[""duration_months"", ""credit_amount"", ""installment_rate_percent"", ""housing""]",0.3885743781811198,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A30"", ""purpose"": ""A42"", ""credit_amount"": 338, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A73"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 53, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 2, ""job"": ""A173"", ""people_liable_maintenance"": 2, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
522,8,2,0.934895396232605,0.24702167510986328,True,4,"[""duration_months"", ""credit_amount"", ""installment_rate_percent"", ""other_installment_plans""]",0.3885743781811198,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A30"", ""purpose"": ""A42"", ""credit_amount"": 338, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A73"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 53, ""other_installment_plans"": ""A142"", ""housing"": ""A153"", ""existing_credits_at_bank"": 2, ""job"": ""A173"", ""people_liable_maintenance"": 2, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
522,8,3,0.934895396232605,0.21598903834819794,True,6,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""other_debtors_guarantors"", ""housing"", ""existing_credits_at_bank""]",0.45862863728032266,"{""status_checking_account"": ""A11"", ""duration_months"": 8, ""credit_history"": ""A30"", ""purpose"": ""A42"", ""credit_amount"": 2331, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A73"", ""installment_rate_percent"": 3, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A102"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 53, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 2, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
832,9,1,0.9334741830825806,0.31999361515045166,True,3,"[""credit_amount"", ""savings_account_bonds"", ""housing""]",0.15681359838663209,"{""status_checking_account"": ""A11"", ""duration_months"": 45, ""credit_history"": ""A30"", ""purpose"": ""A49"", ""credit_amount"": 8858, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A123"", ""age_years"": 29, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 2, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
832,9,2,0.9334741830825806,0.48125380277633667,True,3,"[""duration_months"", ""savings_account_bonds"", ""housing""]",0.125,"{""status_checking_account"": ""A11"", ""duration_months"": 39, ""credit_history"": ""A30"", ""purpose"": ""A49"", ""credit_amount"": 11816, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A123"", ""age_years"": 29, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 2, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
832,9,3,0.9334741830825806,0.3091154098510742,True,4,"[""credit_amount"", ""savings_account_bonds"", ""other_installment_plans"", ""housing""]",0.23792855084989917,"{""status_checking_account"": ""A11"", ""duration_months"": 45, ""credit_history"": ""A30"", ""purpose"": ""A49"", ""credit_amount"": 7238, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A123"", ""age_years"": 29, ""other_installment_plans"": ""A141"", ""housing"": ""A152"", ""existing_credits_at_bank"": 2, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
832,9,4,0.9334741830825806,0.27980875968933105,True,4,"[""credit_amount"", ""savings_account_bonds"", ""other_installment_plans"", ""housing""]",0.23041870738499953,"{""status_checking_account"": ""A11"", ""duration_months"": 45, ""credit_history"": ""A30"", ""purpose"": ""A49"", ""credit_amount"": 7629, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A123"", ""age_years"": 29, ""other_installment_plans"": ""A141"", ""housing"": ""A152"", ""existing_credits_at_bank"": 2, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
634,10,1,0.9285325407981873,0.37355896830558777,True,2,"[""duration_months"", ""other_debtors_guarantors""]",0.11666666666666665,"{""status_checking_account"": ""A12"", ""duration_months"": 8, ""credit_history"": ""A32"", ""purpose"": ""A40"", ""credit_amount"": 1355, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 3, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A103"", ""present_residence_since"": 4, ""property"": ""A123"", ""age_years"": 25, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A172"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
634,10,2,0.9285325407981873,0.37355896830558777,True,2,"[""duration_months"", ""other_debtors_guarantors""]",0.125,"{""status_checking_account"": ""A12"", ""duration_months"": 6, ""credit_history"": ""A32"", ""purpose"": ""A40"", ""credit_amount"": 1355, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 3, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A103"", ""present_residence_since"": 4, ""property"": ""A123"", ""age_years"": 25, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A172"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
634,10,3,0.9285325407981873,0.3392733633518219,True,2,"[""duration_months"", ""credit_amount""]",0.094533275713051,"{""status_checking_account"": ""A12"", ""duration_months"": 6, ""credit_history"": ""A32"", ""purpose"": ""A40"", ""credit_amount"": 338, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 3, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A123"", ""age_years"": 25, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A172"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
634,10,4,0.9285325407981873,0.4607941508293152,True,2,"[""duration_months"", ""savings_account_bonds""]",0.125,"{""status_checking_account"": ""A12"", ""duration_months"": 6, ""credit_history"": ""A32"", ""purpose"": ""A40"", ""credit_amount"": 1355, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 3, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A123"", ""age_years"": 25, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A172"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
