source_index,query_rank,counterfactual_number,original_default_probability,counterfactual_default_probability,valid,number_of_changes,changed_features,proximity,counterfactual
16517,3,3,1.0,0.0,True,10,"[""PAY_0"", ""PAY_2"", ""PAY_4"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1""]",1.185316583268418,"{""LIMIT_BAL"": 40000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 24, ""PAY_0"": -2, ""PAY_2"": -2, ""PAY_3"": 2, ""PAY_4"": -2, ""PAY_5"": 2, ""PAY_6"": 2, ""BILL_AMT1"": 34664, ""BILL_AMT2"": 37611, ""BILL_AMT3"": 36726, ""BILL_AMT4"": -81334, ""BILL_AMT5"": 40085, ""BILL_AMT6"": -339603, ""PAY_AMT1"": 3524, ""PAY_AMT2"": 2335, ""PAY_AMT3"": 1200, ""PAY_AMT4"": 1225, ""PAY_AMT5"": 2300, ""PAY_AMT6"": 1396}"
16517,3,4,1.0,0.0,True,12,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT6""]",0.738502131111499,"{""LIMIT_BAL"": 40000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 24, ""PAY_0"": 1, ""PAY_2"": 2, ""PAY_3"": -2, ""PAY_4"": 0, ""PAY_5"": 2, ""PAY_6"": 0, ""BILL_AMT1"": 38561, ""BILL_AMT2"": -69777, ""BILL_AMT3"": -61506, ""BILL_AMT4"": 40552, ""BILL_AMT5"": 38935, ""BILL_AMT6"": 40187, ""PAY_AMT1"": 0, ""PAY_AMT2"": 2335, ""PAY_AMT3"": 1200, ""PAY_AMT4"": 1225, ""PAY_AMT5"": 2300, ""PAY_AMT6"": 3000}"
26022,4,1,1.0,0.0,True,9,"[""PAY_0"", ""PAY_2"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT4""]",0.20420790351454068,"{""LIMIT_BAL"": 220000, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 44, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 192743, ""BILL_AMT2"": 191254, ""BILL_AMT3"": 196143, ""BILL_AMT4"": 164729, ""BILL_AMT5"": 162097, ""BILL_AMT6"": 154016, ""PAY_AMT1"": 10, ""PAY_AMT2"": 8304, ""PAY_AMT3"": 7356, ""PAY_AMT4"": 5543, ""PAY_AMT5"": 5550, ""PAY_AMT6"": 5050}"
26022,4,2,1.0,0.0,True,10,"[""PAY_0"", ""PAY_2"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT6""]",0.3173972963014408,"{""LIMIT_BAL"": 220000, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 44, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 199851, ""BILL_AMT2"": 190551, ""BILL_AMT3"": 192717, ""BILL_AMT4"": 195700, ""BILL_AMT5"": 150525, ""BILL_AMT6"": 137565, ""PAY_AMT1"": 7000, ""PAY_AMT2"": 8304, ""PAY_AMT3"": 7356, ""PAY_AMT4"": 5300, ""PAY_AMT5"": 5550, ""PAY_AMT6"": 5380}"
26022,4,3,1.0,0.0,True,10,"[""PAY_0"", ""PAY_2"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT5""]",0.7778708174469415,"{""LIMIT_BAL"": 220000, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 44, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 184144, ""BILL_AMT2"": 189158, ""BILL_AMT3"": 190569, ""BILL_AMT4"": 191730, ""BILL_AMT5"": 171269, ""BILL_AMT6"": -339603, ""PAY_AMT1"": 8017, ""PAY_AMT2"": 8304, ""PAY_AMT3"": 7356, ""PAY_AMT4"": 5300, ""PAY_AMT5"": 7000, ""PAY_AMT6"": 5050}"
26022,4,4,1.0,0.0,True,10,"[""PAY_0"", ""PAY_2"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT3"", ""PAY_AMT4""]",1.2868471488425555,"{""LIMIT_BAL"": 220000, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 44, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 184144, ""BILL_AMT2"": 186423, ""BILL_AMT3"": -61506, ""BILL_AMT4"": -81334, ""BILL_AMT5"": -81334, ""BILL_AMT6"": -339603, ""PAY_AMT1"": 10, ""PAY_AMT2"": 8304, ""PAY_AMT3"": 8000, ""PAY_AMT4"": 8000, ""PAY_AMT5"": 5550, ""PAY_AMT6"": 5050}"
18094,5,1,1.0,0.36980056980056986,True,12,"[""PAY_0"", ""PAY_2"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1""]",0.6201005905664538,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 2, ""AGE"": 42, ""PAY_0"": 1, ""PAY_2"": -1, ""PAY_3"": 2, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": -20, ""BILL_AMT2"": 780, ""BILL_AMT3"": 780, ""BILL_AMT4"": 1560, ""BILL_AMT5"": 780, ""BILL_AMT6"": 0, ""PAY_AMT1"": 800, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
18094,5,2,1.0,0.0,True,12,"[""PAY_0"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT4""]",0.684707836861273,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 2, ""AGE"": 42, ""PAY_0"": -1, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 0, ""PAY_5"": -1, ""PAY_6"": -1, ""BILL_AMT1"": 858, ""BILL_AMT2"": 2310, ""BILL_AMT3"": 1716, ""BILL_AMT4"": 929, ""BILL_AMT5"": 978, ""BILL_AMT6"": 0, ""PAY_AMT1"": 1716, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 978, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
18094,5,3,1.0,0.4681413801394566,True,13,"[""PAY_0"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT3"", ""PAY_AMT5""]",0.6866649531404324,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 2, ""AGE"": 42, ""PAY_0"": -1, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": -1, ""PAY_5"": 0, ""PAY_6"": -1, ""BILL_AMT1"": 780, ""BILL_AMT2"": 780, ""BILL_AMT3"": 390, ""BILL_AMT4"": 780, ""BILL_AMT5"": 390, ""BILL_AMT6"": 1735, ""PAY_AMT1"": 390, ""PAY_AMT2"": 0, ""PAY_AMT3"": 780, ""PAY_AMT4"": 0, ""PAY_AMT5"": 1735, ""PAY_AMT6"": 0}"
12955,6,1,1.0,0.4681413801394566,True,13,"[""PAY_0"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT3"", ""PAY_AMT5"", ""PAY_AMT6""]",0.4695245330216158,"{""LIMIT_BAL"": 280000, ""SEX"": 2, ""EDUCATION"": 1, ""MARRIAGE"": 2, ""AGE"": 62, ""PAY_0"": -1, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": -1, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 2002, ""BILL_AMT2"": 1311, ""BILL_AMT3"": 0, ""BILL_AMT4"": 430, ""BILL_AMT5"": 430, ""BILL_AMT6"": -550, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 430, ""PAY_AMT4"": 0, ""PAY_AMT5"": 550, ""PAY_AMT6"": 1304}"
12955,6,2,1.0,0.0,True,13,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT2"", ""PAY_AMT6""]",0.5732180044944465,"{""LIMIT_BAL"": 280000, ""SEX"": 2, ""EDUCATION"": 1, ""MARRIAGE"": 2, ""AGE"": 62, ""PAY_0"": 0, ""PAY_2"": -1, ""PAY_3"": -1, ""PAY_4"": 2, ""PAY_5"": 2, ""PAY_6"": -2, ""BILL_AMT1"": 5380, ""BILL_AMT2"": 390, ""BILL_AMT3"": 1843, ""BILL_AMT4"": 1663, ""BILL_AMT5"": -147, ""BILL_AMT6"": -147, ""PAY_AMT1"": 400, ""PAY_AMT2"": 1843, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 1647}"
12955,6,3,1.0,0.0,True,14,"[""PAY_0"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT3"", ""PAY_AMT4"", ""PAY_AMT5"", ""PAY_AMT6""]",0.5684961986543061,"{""LIMIT_BAL"": 280000, ""SEX"": 2, ""EDUCATION"": 1, ""MARRIAGE"": 2, ""AGE"": 62, ""PAY_0"": -1, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": -1, ""PAY_5"": -1, ""PAY_6"": -1, ""BILL_AMT1"": 652, ""BILL_AMT2"": 652, ""BILL_AMT3"": 326, ""BILL_AMT4"": 476, ""BILL_AMT5"": 2482, ""BILL_AMT6"": -101, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 476, ""PAY_AMT4"": 2482, ""PAY_AMT5"": 101, ""PAY_AMT6"": 326}"
12955,6,4,1.0,0.0,True,13,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2"", ""PAY_AMT3"", ""PAY_AMT6""]",1.1707992585541895,"{""LIMIT_BAL"": 280000, ""SEX"": 2, ""EDUCATION"": 1, ""MARRIAGE"": 2, ""AGE"": 62, ""PAY_0"": -2, ""PAY_2"": -2, ""PAY_3"": -1, ""PAY_4"": 2, ""PAY_5"": 2, ""PAY_6"": -2, ""BILL_AMT1"": 326, ""BILL_AMT2"": -69777, ""BILL_AMT3"": -61506, ""BILL_AMT4"": -81334, ""BILL_AMT5"": 652, ""BILL_AMT6"": -339603, ""PAY_AMT1"": 0, ""PAY_AMT2"": 2707, ""PAY_AMT3"": 3, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 499}"
16007,7,1,1.0,0.0,True,12,"[""LIMIT_BAL"", ""PAY_0"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT2"", ""PAY_AMT3"", ""PAY_AMT6""]",0.1576408277975531,"{""LIMIT_BAL"": 80000, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 22, ""PAY_0"": 1, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 2, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 74250, ""BILL_AMT2"": 76895, ""BILL_AMT3"": 79548, ""BILL_AMT4"": 80280, ""BILL_AMT5"": 53034, ""BILL_AMT6"": 54027, ""PAY_AMT1"": 4500, ""PAY_AMT2"": 4500, ""PAY_AMT3"": 3000, ""PAY_AMT4"": 2000, ""PAY_AMT5"": 2000, ""PAY_AMT6"": 4350}"
16007,7,2,1.0,0.0,True,11,"[""PAY_0"", ""PAY_2"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT3"", ""PAY_AMT4""]",0.23773138377653477,"{""LIMIT_BAL"": 70000, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 22, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 2, ""PAY_4"": 2, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 68425, ""BILL_AMT2"": 71783, ""BILL_AMT3"": 72616, ""BILL_AMT4"": 68201, ""BILL_AMT5"": 50995, ""BILL_AMT6"": 48822, ""PAY_AMT1"": 6800, ""PAY_AMT2"": 3300, ""PAY_AMT3"": 15, ""PAY_AMT4"": 3850, ""PAY_AMT5"": 2000, ""PAY_AMT6"": 2000}"
16007,7,3,1.0,0.0,True,11,"[""LIMIT_BAL"", ""PAY_0"", ""PAY_2"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT3""]",0.24838434879858923,"{""LIMIT_BAL"": 80000, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 22, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 2, ""PAY_4"": 2, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 79673, ""BILL_AMT2"": 79353, ""BILL_AMT3"": 80107, ""BILL_AMT4"": 78323, ""BILL_AMT5"": 45985, ""BILL_AMT6"": 45434, ""PAY_AMT1"": 7100, ""PAY_AMT2"": 3300, ""PAY_AMT3"": 371, ""PAY_AMT4"": 2000, ""PAY_AMT5"": 2000, ""PAY_AMT6"": 2000}"
16007,7,4,1.0,0.0,True,10,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2""]",0.3243221768770518,"{""LIMIT_BAL"": 70000, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 22, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 2, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 67730, ""BILL_AMT2"": 67021, ""BILL_AMT3"": 67328, ""BILL_AMT4"": 60962, ""BILL_AMT5"": 61146, ""BILL_AMT6"": 56066, ""PAY_AMT1"": 3500, ""PAY_AMT2"": 6006, ""PAY_AMT3"": 0, ""PAY_AMT4"": 2000, ""PAY_AMT5"": 2000, ""PAY_AMT6"": 2000}"
12603,8,1,1.0,0.4132003395585739,True,8,"[""PAY_0"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2""]",0.4128617437819441,"{""LIMIT_BAL"": 100000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 46, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": -165580, ""BILL_AMT2"": 92388, ""BILL_AMT3"": -61506, ""BILL_AMT4"": 82735, ""BILL_AMT5"": 50185, ""BILL_AMT6"": 59786, ""PAY_AMT1"": 3517, ""PAY_AMT2"": 3700, ""PAY_AMT3"": 19782, ""PAY_AMT4"": 2063, ""PAY_AMT5"": 3000, ""PAY_AMT6"": 1400}"
12603,8,2,1.0,0.0,True,9,"[""PAY_0"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2"", ""PAY_AMT6""]",0.13820410395890456,"{""LIMIT_BAL"": 100000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 46, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 92189, ""BILL_AMT2"": 88832, ""BILL_AMT3"": 89762, ""BILL_AMT4"": 77986, ""BILL_AMT5"": 71031, ""BILL_AMT6"": 66983, ""PAY_AMT1"": 3517, ""PAY_AMT2"": 3215, ""PAY_AMT3"": 19782, ""PAY_AMT4"": 2063, ""PAY_AMT5"": 3000, ""PAY_AMT6"": 2184}"
