source_index,query_rank,counterfactual_number,original_default_probability,counterfactual_default_probability,valid,number_of_changes,changed_features,proximity,counterfactual
53483,3,3,1.0,0.311649879628137,True,2,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome""]",87.26095714285715,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 26.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 5.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2734033.5, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
53483,3,4,1.0,0.22776236530646765,True,3,"[""RevolvingUtilizationOfUnsecuredLines"", ""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",93.92489408747534,"{""RevolvingUtilizationOfUnsecuredLines"": 1.1, ""age"": 26.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2987609.2, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 11.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
140095,4,1,1.0,0.0006614356038001311,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",79.83150857142857,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 37.0, ""DebtRatio"": 22.0, ""MonthlyIncome"": 2372502.8, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 37.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
140095,4,2,1.0,0.35988254869909525,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfTime60-89DaysPastDueNotWorse""]",89.66792285714286,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 22.0, ""MonthlyIncome"": 2457777.3, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
140095,4,3,1.0,0.05859273546594084,True,2,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome""]",90.72938857142857,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 6.0, ""DebtRatio"": 22.0, ""MonthlyIncome"": 2858928.6, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
140095,4,4,1.0,3.1400846433548635e-19,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",83.95864285714285,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 22.0, ""MonthlyIncome"": 2257952.5, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
56547,5,1,1.0,0.10568101275721849,True,3,"[""MonthlyIncome"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate""]",90.8097342857143,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 52.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2844290.7, ""NumberOfOpenCreditLinesAndLoans"": 21.0, ""NumberOfTimes90DaysLate"": 5.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
56547,5,2,1.0,7.401135738499042e-12,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",84.85307714285715,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 52.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 21.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2434557.7, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 21.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
56547,5,3,1.0,0.4290027113410777,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfOpenCreditLinesAndLoans""]",92.05526952380953,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 52.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 15.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2924051.1, ""NumberOfOpenCreditLinesAndLoans"": 19.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
56547,5,4,1.0,0.00017723714110628539,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfTime60-89DaysPastDueNotWorse""]",100.5430657142857,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 52.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 1.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2843707.3, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 1.0, ""NumberOfDependents"": 0.0}"
71627,6,1,1.0,0.0017618063155967023,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",71.08998,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 24.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 31.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2024549.3, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 31.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
71627,6,2,1.0,0.03515159337598157,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberRealEstateLoansOrLines""]",96.48090571428573,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 24.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 2.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2962231.7, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 48.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
71627,6,3,1.0,3.850232684157737e-13,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",86.43090285714285,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 24.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 18.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2470481.6, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 18.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
71627,6,4,1.0,3.3205949951682213e-10,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",80.59715142857142,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 24.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 21.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2287300.3, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 21.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
149153,7,1,1.0,0.011321145558891089,True,2,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome""]",91.26713142857143,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 24.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 3.0, ""DebtRatio"": 54.0, ""MonthlyIncome"": 2867249.6, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
149153,7,2,1.0,0.21973946448259765,True,2,"[""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",89.22023142857144,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 24.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 54.0, ""MonthlyIncome"": 2795608.1, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 3.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
149153,7,3,1.0,0.17882713294221725,True,2,"[""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",93.20539142857143,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 24.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 54.0, ""MonthlyIncome"": 2956088.7, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 9.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
149153,7,4,1.0,0.04199084668720577,True,2,"[""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",90.03271428571428,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 24.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 54.0, ""MonthlyIncome"": 2813545.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
100712,8,1,1.0,0.03481717130147529,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfOpenCreditLinesAndLoans""]",93.29706952380953,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 8.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2930714.1, ""NumberOfOpenCreditLinesAndLoans"": 43.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
100712,8,2,1.0,2.3925167987229697e-14,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",98.94278571428572,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 25.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2957397.5, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 25.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
100712,8,3,1.0,2.0718242441069558e-20,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",98.89574571428571,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 9.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2843751.1, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 9.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
100712,8,4,1.0,9.935738539087806e-14,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",93.23411428571428,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 22.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2736594.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 22.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
98031,9,1,1.0,0.005497195522219565,True,3,"[""MonthlyIncome"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate""]",93.04930761904762,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 54.0, ""MonthlyIncome"": 2912709.1, ""NumberOfOpenCreditLinesAndLoans"": 11.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
98031,9,2,1.0,7.867896001598661e-10,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",83.03600571428572,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 24.0, ""DebtRatio"": 54.0, ""MonthlyIncome"": 2393660.2, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 24.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
98031,9,3,1.0,4.8225490809698e-08,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",57.49509714285714,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 8.0, ""DebtRatio"": 54.0, ""MonthlyIncome"": 1387728.4, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 8.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
98031,9,4,1.0,3.567211841719091e-17,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",95.7838,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 15.0, ""DebtRatio"": 54.0, ""MonthlyIncome"": 2776833.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 15.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
67751,10,1,1.0,1.4032047535666946e-10,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfTimes90DaysLate""]",75.91146571428571,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 21.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 16.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2083301.3, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 16.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
67751,10,2,1.0,0.14616370818468113,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome"", ""NumberOfDependents""]",93.16051714285715,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 21.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 6.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2871818.1, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 19.2}"
67751,10,3,1.0,0.03757549713362672,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""MonthlyIncome""]",92.97095399734184,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 21.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 8.0, ""DebtRatio"": 0.1, ""MonthlyIncome"": 2938870.6, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
67751,10,4,1.0,0.1244157480811332,True,3,"[""MonthlyIncome"", ""NumberOfTimes90DaysLate"", ""NumberOfDependents""]",96.56686571428571,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 21.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2991740.3, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 7.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 20.0}"
