source_index,query_rank,counterfactual_number,original_default_probability,counterfactual_default_probability,valid,number_of_changes,changed_features,proximity,counterfactual
14950,3,3,0.9599415063858032,0.2872420847415924,True,13,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT4""]",0.9104423495970488,"{""LIMIT_BAL"": 250000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 51, ""PAY_0"": -1, ""PAY_2"": -1, ""PAY_3"": -2, ""PAY_4"": -2, ""PAY_5"": -1, ""PAY_6"": -1, ""BILL_AMT1"": 7374, ""BILL_AMT2"": 0, ""BILL_AMT3"": 0, ""BILL_AMT4"": 0, ""BILL_AMT5"": 2546, ""BILL_AMT6"": 0, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 2546, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
1956,4,1,0.9590359926223755,0.45823273062705994,True,11,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6""]",0.9668151705486039,"{""LIMIT_BAL"": 220000, ""SEX"": 2, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 42, ""PAY_0"": -1, ""PAY_2"": -1, ""PAY_3"": -2, ""PAY_4"": -2, ""PAY_5"": -2, ""PAY_6"": -2, ""BILL_AMT1"": 2500, ""BILL_AMT2"": 0, ""BILL_AMT3"": 0, ""BILL_AMT4"": 0, ""BILL_AMT5"": 0, ""BILL_AMT6"": 0, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
1956,4,2,0.9590359926223755,0.4810088574886322,True,13,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1""]",0.8457124482566287,"{""LIMIT_BAL"": 220000, ""SEX"": 2, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 42, ""PAY_0"": -1, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": -2, ""PAY_5"": -2, ""PAY_6"": -2, ""BILL_AMT1"": 2501, ""BILL_AMT2"": 2071, ""BILL_AMT3"": 0, ""BILL_AMT4"": 0, ""BILL_AMT5"": 0, ""BILL_AMT6"": 0, ""PAY_AMT1"": 1000, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
1956,4,3,0.9590359926223755,0.3648323118686676,True,13,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT3""]",0.8815531098397319,"{""LIMIT_BAL"": 220000, ""SEX"": 2, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 42, ""PAY_0"": -1, ""PAY_2"": -1, ""PAY_3"": -2, ""PAY_4"": -1, ""PAY_5"": -1, ""PAY_6"": -1, ""BILL_AMT1"": 300, ""BILL_AMT2"": -200, ""BILL_AMT3"": -200, ""BILL_AMT4"": 4040, ""BILL_AMT5"": 4040, ""BILL_AMT6"": -1269, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 4240, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
1956,4,4,0.9590359926223755,0.37146756052970886,True,12,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6""]",1.038294707790102,"{""LIMIT_BAL"": 220000, ""SEX"": 2, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 42, ""PAY_0"": -1, ""PAY_2"": -1, ""PAY_3"": -2, ""PAY_4"": -2, ""PAY_5"": -1, ""PAY_6"": -2, ""BILL_AMT1"": -165580, ""BILL_AMT2"": -200, ""BILL_AMT3"": -200, ""BILL_AMT4"": 4040, ""BILL_AMT5"": 4040, ""BILL_AMT6"": -1269, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
16554,5,1,0.957556426525116,0.2735341787338257,True,15,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT2"", ""PAY_AMT3""]",1.3498232318165289,"{""LIMIT_BAL"": 10000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 2, ""AGE"": 30, ""PAY_0"": 1, ""PAY_2"": -1, ""PAY_3"": 0, ""PAY_4"": -1, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": -372, ""BILL_AMT2"": 4253, ""BILL_AMT3"": 1777, ""BILL_AMT4"": 780, ""BILL_AMT5"": 780, ""BILL_AMT6"": 0, ""PAY_AMT1"": 5253, ""PAY_AMT2"": 1500, ""PAY_AMT3"": 780, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
16554,5,2,0.957556426525116,0.4909197986125946,True,13,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT4""]",1.5708965155662795,"{""LIMIT_BAL"": 10000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 2, ""AGE"": 30, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": -1, ""PAY_4"": -2, ""PAY_5"": -2, ""PAY_6"": 0, ""BILL_AMT1"": 7968, ""BILL_AMT2"": -69777, ""BILL_AMT3"": 5400, ""BILL_AMT4"": -81334, ""BILL_AMT5"": 4012, ""BILL_AMT6"": 9882, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 4, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
16554,5,3,0.957556426525116,0.36364835500717163,True,12,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6""]",1.6014388769429886,"{""LIMIT_BAL"": 10000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 2, ""AGE"": 30, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": -2, ""PAY_4"": -2, ""PAY_5"": -1, ""PAY_6"": -2, ""BILL_AMT1"": 10400, ""BILL_AMT2"": 0, ""BILL_AMT3"": 0, ""BILL_AMT4"": -81334, ""BILL_AMT5"": 1864, ""BILL_AMT6"": 1720, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
16554,5,4,0.957556426525116,0.42286115884780884,True,16,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT2"", ""PAY_AMT3"", ""PAY_AMT4""]",1.2626222935568396,"{""LIMIT_BAL"": 10000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 2, ""AGE"": 30, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 8579, ""BILL_AMT2"": 3714, ""BILL_AMT3"": 4158, ""BILL_AMT4"": 4654, ""BILL_AMT5"": 3080, ""BILL_AMT6"": 0, ""PAY_AMT1"": 1060, ""PAY_AMT2"": 1104, ""PAY_AMT3"": 1000, ""PAY_AMT4"": 31, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
17862,6,1,0.9560409188270569,0.3354746401309967,True,14,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT4""]",1.4192472431367307,"{""LIMIT_BAL"": 10000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 26, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": -1, ""BILL_AMT1"": -165580, ""BILL_AMT2"": 3714, ""BILL_AMT3"": 0, ""BILL_AMT4"": -81334, ""BILL_AMT5"": 3080, ""BILL_AMT6"": 0, ""PAY_AMT1"": 1060, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 31, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
17862,6,2,0.9560409188270569,0.302851140499115,True,15,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT2"", ""PAY_AMT3""]",1.3061364629952126,"{""LIMIT_BAL"": 10000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 26, ""PAY_0"": 1, ""PAY_2"": -1, ""PAY_3"": 0, ""PAY_4"": -1, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": -372, ""BILL_AMT2"": 4253, ""BILL_AMT3"": 1777, ""BILL_AMT4"": 780, ""BILL_AMT5"": 780, ""BILL_AMT6"": 0, ""PAY_AMT1"": 5253, ""PAY_AMT2"": 1500, ""PAY_AMT3"": 780, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
17862,6,3,0.9560409188270569,0.48523327708244324,True,13,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2""]",1.8907027195391515,"{""LIMIT_BAL"": 10000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 26, ""PAY_0"": -2, ""PAY_2"": 0, ""PAY_3"": -2, ""PAY_4"": 0, ""PAY_5"": -1, ""PAY_6"": 0, ""BILL_AMT1"": -165580, ""BILL_AMT2"": 0, ""BILL_AMT3"": -61506, ""BILL_AMT4"": 0, ""BILL_AMT5"": 4012, ""BILL_AMT6"": -339603, ""PAY_AMT1"": 0, ""PAY_AMT2"": 1912, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
17862,6,4,0.9560409188270569,0.45863664150238037,True,16,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT2"", ""PAY_AMT3"", ""PAY_AMT4""]",1.218299970920123,"{""LIMIT_BAL"": 10000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 26, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 8579, ""BILL_AMT2"": 3714, ""BILL_AMT3"": 4158, ""BILL_AMT4"": 4654, ""BILL_AMT5"": 3080, ""BILL_AMT6"": 0, ""PAY_AMT1"": 1060, ""PAY_AMT2"": 1104, ""PAY_AMT3"": 1000, ""PAY_AMT4"": 31, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
25053,7,1,0.9559456706047058,0.3959603011608124,True,14,"[""PAY_0"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT4"", ""PAY_AMT5"", ""PAY_AMT6""]",0.6746543339488172,"{""LIMIT_BAL"": 500000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 55, ""PAY_0"": -1, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": -2, ""PAY_5"": -1, ""PAY_6"": -1, ""BILL_AMT1"": 5008, ""BILL_AMT2"": 546, ""BILL_AMT3"": -4, ""BILL_AMT4"": -4, ""BILL_AMT5"": 1319, ""BILL_AMT6"": 2977, ""PAY_AMT1"": 1, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 1323, ""PAY_AMT5"": 3000, ""PAY_AMT6"": 8}"
25053,7,2,0.9559456706047058,0.40099599957466125,True,14,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT2"", ""PAY_AMT4""]",0.8152261853302833,"{""LIMIT_BAL"": 500000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 55, ""PAY_0"": -1, ""PAY_2"": -1, ""PAY_3"": -1, ""PAY_4"": -1, ""PAY_5"": -1, ""PAY_6"": 2, ""BILL_AMT1"": 5094, ""BILL_AMT2"": 5626, ""BILL_AMT3"": 1715, ""BILL_AMT4"": -285, ""BILL_AMT5"": 1715, ""BILL_AMT6"": 1395, ""PAY_AMT1"": 6000, ""PAY_AMT2"": 1715, ""PAY_AMT3"": 0, ""PAY_AMT4"": 2000, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
25053,7,3,0.9559456706047058,0.3747161328792572,True,15,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2"", ""PAY_AMT3"", ""PAY_AMT6""]",0.8337113523847911,"{""LIMIT_BAL"": 500000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 55, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": -1, ""PAY_4"": -1, ""PAY_5"": -1, ""PAY_6"": -2, ""BILL_AMT1"": 1131, ""BILL_AMT2"": 0, ""BILL_AMT3"": 157, ""BILL_AMT4"": 2025, ""BILL_AMT5"": -1, ""BILL_AMT6"": -1, ""PAY_AMT1"": 0, ""PAY_AMT2"": 157, ""PAY_AMT3"": 2029, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 649}"
11739,8,1,0.9547641277313232,0.38859325647354126,True,15,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT2"", ""PAY_AMT3""]",0.6262375807654638,"{""LIMIT_BAL"": 300000, ""SEX"": 2, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 47, ""PAY_0"": 1, ""PAY_2"": -1, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 5256, ""BILL_AMT2"": 2491, ""BILL_AMT3"": 3523, ""BILL_AMT4"": 6355, ""BILL_AMT5"": 5055, ""BILL_AMT6"": -445, ""PAY_AMT1"": 4000, ""PAY_AMT2"": 2000, ""PAY_AMT3"": 3000, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
