source_index,query_rank,counterfactual_number,original_default_probability,counterfactual_default_probability,valid,number_of_changes,changed_features,proximity,counterfactual
135898,7,3,1.0,0.0,True,6,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",0.9301458913956651,"{""RevolvingUtilizationOfUnsecuredLines"": 0.1, ""age"": 55.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.4, ""MonthlyIncome"": 3985.0, ""NumberOfOpenCreditLinesAndLoans"": 5.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
135898,7,4,1.0,0.0,True,6,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",1.0076673778928396,"{""RevolvingUtilizationOfUnsecuredLines"": 0.0, ""age"": 55.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 3985.0, ""NumberOfOpenCreditLinesAndLoans"": 5.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
99968,8,1,1.0,0.0,True,4,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfTimes90DaysLate""]",0.8966366418916294,"{""RevolvingUtilizationOfUnsecuredLines"": 0.0, ""age"": 47.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.4, ""MonthlyIncome"": 6000.0, ""NumberOfOpenCreditLinesAndLoans"": 7.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 1.0}"
99968,8,2,1.0,0.0,True,4,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfTimes90DaysLate""]",0.8966366418916294,"{""RevolvingUtilizationOfUnsecuredLines"": 0.0, ""age"": 47.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.4, ""MonthlyIncome"": 6000.0, ""NumberOfOpenCreditLinesAndLoans"": 7.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 1.0}"
99968,8,3,1.0,0.0,True,4,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfTimes90DaysLate""]",0.850582916614705,"{""RevolvingUtilizationOfUnsecuredLines"": 0.0, ""age"": 47.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 6000.0, ""NumberOfOpenCreditLinesAndLoans"": 7.0, ""NumberOfTimes90DaysLate"": 1.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 1.0}"
99968,8,4,1.0,0.0,True,5,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate""]",0.6241340515457597,"{""RevolvingUtilizationOfUnsecuredLines"": 1.0, ""age"": 47.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 1.0, ""DebtRatio"": 0.4, ""MonthlyIncome"": 6000.0, ""NumberOfOpenCreditLinesAndLoans"": 8.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 1.0}"
20240,9,1,1.0,0.0,True,5,"[""RevolvingUtilizationOfUnsecuredLines"", ""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfDependents""]",0.45813691918218236,"{""RevolvingUtilizationOfUnsecuredLines"": 0.8, ""age"": 35.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 2.0, ""DebtRatio"": 0.1, ""MonthlyIncome"": 3750.0, ""NumberOfOpenCreditLinesAndLoans"": 4.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 2.0, ""NumberOfDependents"": 0.0}"
20240,9,2,1.0,0.9490146447297053,False,6,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",0.8072220657576246,"{""RevolvingUtilizationOfUnsecuredLines"": 0.1, ""age"": 35.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 1.0, ""DebtRatio"": 0.1, ""MonthlyIncome"": 3750.0, ""NumberOfOpenCreditLinesAndLoans"": 7.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 1.0}"
20240,9,3,1.0,0.0,True,6,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",0.8148876962859433,"{""RevolvingUtilizationOfUnsecuredLines"": 0.5, ""age"": 35.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.1, ""MonthlyIncome"": 3750.0, ""NumberOfOpenCreditLinesAndLoans"": 6.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 1.0}"
20240,9,4,1.0,0.0,True,6,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",0.8716384733897042,"{""RevolvingUtilizationOfUnsecuredLines"": 0.2, ""age"": 35.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.1, ""MonthlyIncome"": 3750.0, ""NumberOfOpenCreditLinesAndLoans"": 4.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 1.0}"
14934,10,1,1.0,0.0,True,2,"[""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans""]",0.08959917544199375,"{""RevolvingUtilizationOfUnsecuredLines"": 1.0, ""age"": 32.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2674.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 2.0}"
14934,10,2,1.0,0.0,True,3,"[""RevolvingUtilizationOfUnsecuredLines"", ""DebtRatio"", ""NumberOfDependents""]",0.29352350216748324,"{""RevolvingUtilizationOfUnsecuredLines"": 0.0, ""age"": 32.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.3, ""MonthlyIncome"": 2674.0, ""NumberOfOpenCreditLinesAndLoans"": 3.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 3.0}"
14934,10,3,1.0,0.0,True,3,"[""RevolvingUtilizationOfUnsecuredLines"", ""DebtRatio"", ""NumberOfDependents""]",0.3746065764662296,"{""RevolvingUtilizationOfUnsecuredLines"": 0.1, ""age"": 32.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.3, ""MonthlyIncome"": 2674.0, ""NumberOfOpenCreditLinesAndLoans"": 3.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
14934,10,4,1.0,0.0,True,3,"[""RevolvingUtilizationOfUnsecuredLines"", ""DebtRatio"", ""NumberOfDependents""]",0.3935235021674832,"{""RevolvingUtilizationOfUnsecuredLines"": 0.0, ""age"": 32.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.3, ""MonthlyIncome"": 2674.0, ""NumberOfOpenCreditLinesAndLoans"": 3.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
