source_index,query_rank,counterfactual_number,original_default_probability,counterfactual_default_probability,valid,number_of_changes,changed_features,proximity,counterfactual
818,3,4,0.9562100953881818,0.48876940917054684,True,4,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""other_debtors_guarantors""]",0.47306972054163066,"{""status_checking_account"": ""A11"", ""duration_months"": 18, ""credit_history"": ""A32"", ""purpose"": ""A410"", ""credit_amount"": 338, ""savings_account_bonds"": ""A62"", ""present_employment_since"": ""A71"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A91"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 3, ""property"": ""A123"", ""age_years"": 43, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
602,4,1,0.9539203490357581,0.44969702204003226,True,5,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent"", ""other_installment_plans""]",0.22686305579564006,"{""status_checking_account"": ""A12"", ""duration_months"": 6, ""credit_history"": ""A31"", ""purpose"": ""A46"", ""credit_amount"": 1740, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A74"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 34, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 1, ""job"": ""A172"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
602,4,2,0.9539203490357581,0.4425815339498063,True,5,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent"", ""other_installment_plans""]",0.2621242677422453,"{""status_checking_account"": ""A12"", ""duration_months"": 4, ""credit_history"": ""A31"", ""purpose"": ""A46"", ""credit_amount"": 338, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A74"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 34, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 1, ""job"": ""A172"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
602,4,3,0.9539203490357581,0.4837336086585703,True,5,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent"", ""other_debtors_guarantors""]",0.2621242677422453,"{""status_checking_account"": ""A12"", ""duration_months"": 4, ""credit_history"": ""A31"", ""purpose"": ""A46"", ""credit_amount"": 338, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A74"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A103"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 34, ""other_installment_plans"": ""A141"", ""housing"": ""A153"", ""existing_credits_at_bank"": 1, ""job"": ""A172"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
788,5,1,0.9498702475069271,0.4441734106940792,True,5,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent"", ""housing""]",0.44638432728320365,"{""status_checking_account"": ""A12"", ""duration_months"": 4, ""credit_history"": ""A33"", ""purpose"": ""A46"", ""credit_amount"": 338, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 50, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
788,5,2,0.9498702475069271,0.49080484424358933,True,6,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent"", ""other_debtors_guarantors"", ""housing""]",0.4963843272832037,"{""status_checking_account"": ""A12"", ""duration_months"": 4, ""credit_history"": ""A33"", ""purpose"": ""A46"", ""credit_amount"": 338, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A102"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 50, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
788,5,3,0.9498702475069271,0.42180587557465615,True,4,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent""]",0.4213843272832037,"{""status_checking_account"": ""A12"", ""duration_months"": 4, ""credit_history"": ""A33"", ""purpose"": ""A46"", ""credit_amount"": 338, ""savings_account_bonds"": ""A62"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 1, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 50, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
788,5,4,0.9498702475069271,0.4103092269239392,True,4,"[""duration_months"", ""credit_amount"", ""installment_rate_percent"", ""other_debtors_guarantors""]",0.4213843272832037,"{""status_checking_account"": ""A12"", ""duration_months"": 4, ""credit_history"": ""A33"", ""purpose"": ""A46"", ""credit_amount"": 338, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 1, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A103"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 50, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
522,6,1,0.948524281569467,0.4791420302548458,True,3,"[""duration_months"", ""savings_account_bonds"", ""installment_rate_percent""]",0.2833333333333333,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A30"", ""purpose"": ""A42"", ""credit_amount"": 7119, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A73"", ""installment_rate_percent"": 1, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 53, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 2, ""job"": ""A173"", ""people_liable_maintenance"": 2, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
522,6,2,0.948524281569467,0.271093764810316,True,4,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent""]",0.41357437818111975,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A30"", ""purpose"": ""A42"", ""credit_amount"": 338, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A73"", ""installment_rate_percent"": 1, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 53, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 2, ""job"": ""A173"", ""people_liable_maintenance"": 2, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
332,7,1,0.947051768642475,0.4049094987082165,True,4,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent""]",0.4441251320464804,"{""status_checking_account"": ""A12"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A40"", ""credit_amount"": 338, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 3, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 2, ""property"": ""A122"", ""age_years"": 24, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
332,7,2,0.947051768642475,0.4507617521609423,True,5,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent"", ""other_debtors_guarantors""]",0.49412513204648045,"{""status_checking_account"": ""A12"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A40"", ""credit_amount"": 338, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 3, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A102"", ""present_residence_since"": 2, ""property"": ""A122"", ""age_years"": 24, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
332,7,3,0.947051768642475,0.39361565060378556,True,6,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent"", ""other_installment_plans"", ""housing""]",0.5441251320464804,"{""status_checking_account"": ""A12"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A40"", ""credit_amount"": 338, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 3, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 2, ""property"": ""A122"", ""age_years"": 24, ""other_installment_plans"": ""A142"", ""housing"": ""A153"", ""existing_credits_at_bank"": 1, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
11,8,1,0.9315792435594448,0.48190550629888945,True,4,"[""duration_months"", ""credit_amount"", ""installment_rate_percent"", ""housing""]",0.3262508402957841,"{""status_checking_account"": ""A11"", ""duration_months"": 6, ""credit_history"": ""A32"", ""purpose"": ""A49"", ""credit_amount"": 338, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A122"", ""age_years"": 24, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
11,8,2,0.9315792435594448,0.35614065203738404,True,4,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent""]",0.3345841736291174,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A49"", ""credit_amount"": 338, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A122"", ""age_years"": 24, ""other_installment_plans"": ""A143"", ""housing"": ""A151"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
11,8,3,0.9315792435594448,0.46981548147871005,True,4,"[""duration_months"", ""credit_amount"", ""installment_rate_percent"", ""housing""]",0.3345841736291174,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A49"", ""credit_amount"": 338, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A122"", ""age_years"": 24, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
11,8,4,0.9315792435594448,0.19726410832413588,True,5,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent"", ""housing""]",0.38458417362911745,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A49"", ""credit_amount"": 338, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A92"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A122"", ""age_years"": 24, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
229,9,1,0.9275176633099674,0.3710846653288724,True,5,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent"", ""other_installment_plans""]",0.23563814462690869,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 3029, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 1, ""property"": ""A124"", ""age_years"": 22, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
229,9,2,0.9275176633099674,0.4278077256130635,True,5,"[""duration_months"", ""credit_amount"", ""installment_rate_percent"", ""other_debtors_guarantors"", ""other_installment_plans""]",0.28732353788533566,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 338, ""savings_account_bonds"": ""A61"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A103"", ""present_residence_since"": 1, ""property"": ""A124"", ""age_years"": 22, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
229,9,3,0.9275176633099674,0.32509162070907294,True,5,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent"", ""other_installment_plans""]",0.28732353788533566,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 338, ""savings_account_bonds"": ""A64"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 1, ""property"": ""A124"", ""age_years"": 22, ""other_installment_plans"": ""A142"", ""housing"": ""A153"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
229,9,4,0.9275176633099674,0.43942930924274043,True,5,"[""duration_months"", ""credit_amount"", ""savings_account_bonds"", ""installment_rate_percent"", ""other_installment_plans""]",0.28732353788533566,"{""status_checking_account"": ""A11"", ""duration_months"": 4, ""credit_history"": ""A32"", ""purpose"": ""A42"", ""credit_amount"": 338, ""savings_account_bonds"": ""A62"", ""present_employment_since"": ""A72"", ""installment_rate_percent"": 2, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 1, ""property"": ""A124"", ""age_years"": 22, ""other_installment_plans"": ""A143"", ""housing"": ""A153"", ""existing_credits_at_bank"": 1, ""job"": ""A173"", ""people_liable_maintenance"": 1, ""telephone"": ""A191"", ""foreign_worker"": ""A201""}"
917,10,1,0.9223930766107901,0.3890983008098775,True,3,"[""credit_amount"", ""savings_account_bonds"", ""other_installment_plans""]",0.24362815711130317,"{""status_checking_account"": ""A11"", ""duration_months"": 6, ""credit_history"": ""A32"", ""purpose"": ""A40"", ""credit_amount"": 7418, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 1, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 68, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
917,10,2,0.9223930766107901,0.448815488659605,True,3,"[""credit_amount"", ""savings_account_bonds"", ""other_debtors_guarantors""]",0.26187457985210794,"{""status_checking_account"": ""A11"", ""duration_months"": 6, ""credit_history"": ""A32"", ""purpose"": ""A40"", ""credit_amount"": 6468, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 1, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A103"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 68, ""other_installment_plans"": ""A141"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
917,10,3,0.9223930766107901,0.3593984043127999,True,3,"[""credit_amount"", ""savings_account_bonds"", ""other_installment_plans""]",0.26187457985210794,"{""status_checking_account"": ""A11"", ""duration_months"": 6, ""credit_history"": ""A32"", ""purpose"": ""A40"", ""credit_amount"": 6468, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 1, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 68, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
917,10,4,0.9223930766107901,0.3678657813433073,True,3,"[""credit_amount"", ""savings_account_bonds"", ""other_installment_plans""]",0.2566119273984443,"{""status_checking_account"": ""A11"", ""duration_months"": 6, ""credit_history"": ""A32"", ""purpose"": ""A40"", ""credit_amount"": 6742, ""savings_account_bonds"": ""A65"", ""present_employment_since"": ""A75"", ""installment_rate_percent"": 1, ""personal_status_sex"": ""A93"", ""other_debtors_guarantors"": ""A101"", ""present_residence_since"": 4, ""property"": ""A124"", ""age_years"": 68, ""other_installment_plans"": ""A143"", ""housing"": ""A152"", ""existing_credits_at_bank"": 1, ""job"": ""A174"", ""people_liable_maintenance"": 1, ""telephone"": ""A192"", ""foreign_worker"": ""A201""}"
