source_index,query_rank,counterfactual_number,original_default_probability,counterfactual_default_probability,valid,number_of_changes,changed_features,proximity,counterfactual
8656,5,1,0.9837981422354201,0.49934013301330565,True,13,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT3"", ""PAY_AMT4""]",0.811973780263733,"{""LIMIT_BAL"": 30000, ""SEX"": 1, ""EDUCATION"": 3, ""MARRIAGE"": 2, ""AGE"": 46, ""PAY_0"": -1, ""PAY_2"": 3, ""PAY_3"": 2, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 31176, ""BILL_AMT2"": -69777, ""BILL_AMT3"": 29205, ""BILL_AMT4"": 29090, ""BILL_AMT5"": 30121, ""BILL_AMT6"": 28013, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 1013, ""PAY_AMT4"": 2400, ""PAY_AMT5"": 5000, ""PAY_AMT6"": 0}"
8656,5,2,0.9837981422354201,0.4758744950140001,True,14,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT3"", ""PAY_AMT4""]",0.8570922701916025,"{""LIMIT_BAL"": 30000, ""SEX"": 1, ""EDUCATION"": 3, ""MARRIAGE"": 2, ""AGE"": 46, ""PAY_0"": -1, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 30119, ""BILL_AMT2"": 31240, ""BILL_AMT3"": 30311, ""BILL_AMT4"": 30270, ""BILL_AMT5"": 28958, ""BILL_AMT6"": 30974, ""PAY_AMT1"": 1900, ""PAY_AMT2"": 0, ""PAY_AMT3"": 957, ""PAY_AMT4"": 7000, ""PAY_AMT5"": 5000, ""PAY_AMT6"": 0}"
8656,5,3,0.9837981422354201,0.2698595996641808,True,12,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2""]",1.2058485087806796,"{""LIMIT_BAL"": 30000, ""SEX"": 1, ""EDUCATION"": 3, ""MARRIAGE"": 2, ""AGE"": 46, ""PAY_0"": -2, ""PAY_2"": 2, ""PAY_3"": 0, ""PAY_4"": -2, ""PAY_5"": -2, ""PAY_6"": 0, ""BILL_AMT1"": 30119, ""BILL_AMT2"": 28672, ""BILL_AMT3"": 27458, ""BILL_AMT4"": 30271, ""BILL_AMT5"": -81334, ""BILL_AMT6"": 30297, ""PAY_AMT1"": 0, ""PAY_AMT2"": 5101, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 5000, ""PAY_AMT6"": 0}"
21362,6,1,0.973877862225242,0.42262121371447514,True,10,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT6""]",0.6124158019476866,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 56, ""PAY_0"": -2, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 2, ""PAY_5"": 2, ""PAY_6"": -2, ""BILL_AMT1"": 18252, ""BILL_AMT2"": -69777, ""BILL_AMT3"": 19054, ""BILL_AMT4"": -81334, ""BILL_AMT5"": 19563, ""BILL_AMT6"": 17899, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 1500, ""PAY_AMT5"": 1000, ""PAY_AMT6"": 3431}"
21362,6,2,0.973877862225242,0.49116210526734994,True,11,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT3"", ""PAY_AMT6""]",0.9600876690122754,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 56, ""PAY_0"": -2, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 2, ""PAY_5"": 2, ""PAY_6"": -2, ""BILL_AMT1"": 15703, ""BILL_AMT2"": -69777, ""BILL_AMT3"": 19054, ""BILL_AMT4"": -81334, ""BILL_AMT5"": 16351, ""BILL_AMT6"": -339603, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 2000, ""PAY_AMT4"": 1500, ""PAY_AMT5"": 1000, ""PAY_AMT6"": 3431}"
21362,6,3,0.973877862225242,0.33909507456766347,True,9,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6""]",0.7610512106762306,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 56, ""PAY_0"": -2, ""PAY_2"": -2, ""PAY_3"": 2, ""PAY_4"": 2, ""PAY_5"": 2, ""PAY_6"": -2, ""BILL_AMT1"": 15703, ""BILL_AMT2"": -69777, ""BILL_AMT3"": 19054, ""BILL_AMT4"": -81334, ""BILL_AMT5"": 16351, ""BILL_AMT6"": 17899, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 1500, ""PAY_AMT5"": 1000, ""PAY_AMT6"": 1000}"
21362,6,4,0.973877862225242,0.4327695216557384,True,12,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT3"", ""PAY_AMT6""]",0.5106588515106952,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 56, ""PAY_0"": -2, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": 2, ""PAY_5"": 2, ""PAY_6"": -2, ""BILL_AMT1"": 18252, ""BILL_AMT2"": 19650, ""BILL_AMT3"": 19054, ""BILL_AMT4"": 20285, ""BILL_AMT5"": 19563, ""BILL_AMT6"": 17899, ""PAY_AMT1"": 2000, ""PAY_AMT2"": 0, ""PAY_AMT3"": 2000, ""PAY_AMT4"": 1500, ""PAY_AMT5"": 1000, ""PAY_AMT6"": 3431}"
10815,7,1,0.9708126035357527,0.4197710281855722,True,12,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT3""]",0.7165159584492286,"{""LIMIT_BAL"": 10000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 24, ""PAY_0"": -1, ""PAY_2"": -1, ""PAY_3"": 2, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 8126, ""BILL_AMT2"": 7400, ""BILL_AMT3"": 6770, ""BILL_AMT4"": 9517, ""BILL_AMT5"": -81334, ""BILL_AMT6"": 390, ""PAY_AMT1"": 1157, ""PAY_AMT2"": 0, ""PAY_AMT3"": 103, ""PAY_AMT4"": 480, ""PAY_AMT5"": 340, ""PAY_AMT6"": 500}"
10815,7,2,0.9708126035357527,0.47507534163915727,True,13,"[""LIMIT_BAL"", ""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2"", ""PAY_AMT3""]",0.6008965946752676,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 24, ""PAY_0"": -1, ""PAY_2"": 2, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 6483, ""BILL_AMT2"": 6233, ""BILL_AMT3"": 7254, ""BILL_AMT4"": 8106, ""BILL_AMT5"": 8418, ""BILL_AMT6"": 8440, ""PAY_AMT1"": 0, ""PAY_AMT2"": 1283, ""PAY_AMT3"": 1135, ""PAY_AMT4"": 480, ""PAY_AMT5"": 340, ""PAY_AMT6"": 500}"
10815,7,3,0.9708126035357527,0.4767307739686335,True,12,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT2""]",0.9114510963279302,"{""LIMIT_BAL"": 10000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 24, ""PAY_0"": 0, ""PAY_2"": -1, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 14896, ""BILL_AMT2"": 12011, ""BILL_AMT3"": -61506, ""BILL_AMT4"": -81334, ""BILL_AMT5"": 6838, ""BILL_AMT6"": 3486, ""PAY_AMT1"": 7000, ""PAY_AMT2"": 4000, ""PAY_AMT3"": 0, ""PAY_AMT4"": 480, ""PAY_AMT5"": 340, ""PAY_AMT6"": 500}"
10815,7,4,0.9708126035357527,0.38281661466688766,True,11,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1""]",0.8108029426623748,"{""LIMIT_BAL"": 10000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 24, ""PAY_0"": -1, ""PAY_2"": -2, ""PAY_3"": 2, ""PAY_4"": -2, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 8126, ""BILL_AMT2"": 7400, ""BILL_AMT3"": -61506, ""BILL_AMT4"": 9665, ""BILL_AMT5"": 10470, ""BILL_AMT6"": 10169, ""PAY_AMT1"": 1157, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 480, ""PAY_AMT5"": 340, ""PAY_AMT6"": 500}"
