source_index,query_rank,counterfactual_number,original_default_probability,counterfactual_default_probability,valid,number_of_changes,changed_features,proximity,counterfactual
52044,3,3,0.9807690421235793,0.17892933198022132,True,4,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",22.48916923809561,"{""RevolvingUtilizationOfUnsecuredLines"": 0.0, ""age"": 52.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 71.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
52044,3,4,0.9807690421235793,0.3533701911228593,True,4,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",23.48916923809561,"{""RevolvingUtilizationOfUnsecuredLines"": 0.0, ""age"": 52.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 2.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 59.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
117001,4,1,0.9754528720950588,0.39842794107454044,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",29.200000018916928,"{""RevolvingUtilizationOfUnsecuredLines"": 1.0, ""age"": 27.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 15.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 1.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 1.0, ""NumberOfDependents"": 0.0}"
117001,4,2,0.9754528720950588,0.4601945788952373,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",29.200000018916928,"{""RevolvingUtilizationOfUnsecuredLines"": 1.0, ""age"": 27.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 15.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 2.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
117001,4,3,0.9754528720950588,0.1892287089672187,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",29.300000018916926,"{""RevolvingUtilizationOfUnsecuredLines"": 1.0, ""age"": 27.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 1.0, ""DebtRatio"": 15.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
117001,4,4,0.9754528720950588,0.3354877805164286,True,5,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",15.694667641246488,"{""RevolvingUtilizationOfUnsecuredLines"": 0.1, ""age"": 27.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 62.0, ""DebtRatio"": 0.5, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 1.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 97.0, ""NumberOfDependents"": 0.0}"
65152,5,1,0.9592497842422935,0.030838097636163006,True,6,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",1.1884715332509592,"{""RevolvingUtilizationOfUnsecuredLines"": 0.2, ""age"": 49.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.3, ""MonthlyIncome"": 4679.0, ""NumberOfOpenCreditLinesAndLoans"": 10.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 1.0}"
65152,5,2,0.9592497842422935,0.06237695505174068,True,6,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse"", ""NumberOfDependents""]",1.177851445987352,"{""RevolvingUtilizationOfUnsecuredLines"": 0.2, ""age"": 49.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.6, ""MonthlyIncome"": 4679.0, ""NumberOfOpenCreditLinesAndLoans"": 6.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
65152,5,3,0.9592497842422935,0.09616014621741104,True,7,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""MonthlyIncome"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",1.043880743606362,"{""RevolvingUtilizationOfUnsecuredLines"": 0.8, ""age"": 49.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.4, ""MonthlyIncome"": 4687.0, ""NumberOfOpenCreditLinesAndLoans"": 9.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 1.0}"
65152,5,4,0.9592497842422935,0.11515241696185666,True,7,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""MonthlyIncome"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",1.0098512650048328,"{""RevolvingUtilizationOfUnsecuredLines"": 0.7, ""age"": 49.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.8, ""MonthlyIncome"": 4690.0, ""NumberOfOpenCreditLinesAndLoans"": 9.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 1.0}"
43443,6,1,0.9489148694313531,0.4063470715370343,True,6,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",0.8537187173589844,"{""RevolvingUtilizationOfUnsecuredLines"": 1.0, ""age"": 42.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 1.0, ""DebtRatio"": 0.1, ""MonthlyIncome"": 3083.0, ""NumberOfOpenCreditLinesAndLoans"": 3.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 1.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 3.0}"
43443,6,2,0.9489148694313531,0.06152081324752565,True,6,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",1.0737363161033666,"{""RevolvingUtilizationOfUnsecuredLines"": 0.2, ""age"": 42.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.2, ""MonthlyIncome"": 3083.0, ""NumberOfOpenCreditLinesAndLoans"": 8.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 1.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 3.0}"
43443,6,3,0.9489148694313531,0.07942372877586322,True,6,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",1.207539114570501,"{""RevolvingUtilizationOfUnsecuredLines"": 0.0, ""age"": 42.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 3083.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 1.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 3.0}"
43443,6,4,0.9489148694313531,0.024422682058531087,True,6,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse"", ""NumberOfDependents""]",1.054349925268312,"{""RevolvingUtilizationOfUnsecuredLines"": 0.5, ""age"": 42.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.4, ""MonthlyIncome"": 3083.0, ""NumberOfOpenCreditLinesAndLoans"": 6.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 1.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 2.0}"
25742,7,1,0.9478829514733516,0.16294137876614273,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",29.300000018916926,"{""RevolvingUtilizationOfUnsecuredLines"": 1.0, ""age"": 62.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 1.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
25742,7,2,0.9478829514733516,0.29771031081998584,True,4,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",29.28916923809561,"{""RevolvingUtilizationOfUnsecuredLines"": 0.0, ""age"": 62.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 2.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 1.0, ""NumberOfDependents"": 0.0}"
25742,7,3,0.9478829514733516,0.261304713186882,True,4,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",28.900000018916927,"{""RevolvingUtilizationOfUnsecuredLines"": 1.0, ""age"": 62.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 4.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2400.0, ""NumberOfOpenCreditLinesAndLoans"": 6.0, ""NumberOfTimes90DaysLate"": 1.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 1.0, ""NumberOfDependents"": 0.0}"
25742,7,4,0.9478829514733516,0.2045399868813305,True,4,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",29.3513353866931,"{""RevolvingUtilizationOfUnsecuredLines"": 0.2, ""age"": 62.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 2.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
72080,8,1,0.9469338266449817,0.2719409656013032,True,6,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",0.6504116900215688,"{""RevolvingUtilizationOfUnsecuredLines"": 0.6, ""age"": 48.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 2.0, ""DebtRatio"": 1.0, ""MonthlyIncome"": 4600.0, ""NumberOfOpenCreditLinesAndLoans"": 13.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 1.0}"
72080,8,2,0.9469338266449817,0.11214450690860825,True,6,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",0.7321989620210168,"{""RevolvingUtilizationOfUnsecuredLines"": 0.4, ""age"": 48.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 2.0, ""DebtRatio"": 0.7, ""MonthlyIncome"": 4600.0, ""NumberOfOpenCreditLinesAndLoans"": 19.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 1.0}"
72080,8,3,0.9469338266449817,0.05158459997701292,True,6,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",0.9430537818515246,"{""RevolvingUtilizationOfUnsecuredLines"": 0.3, ""age"": 48.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 1.0, ""DebtRatio"": 0.3, ""MonthlyIncome"": 4600.0, ""NumberOfOpenCreditLinesAndLoans"": 11.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 1.0}"
72080,8,4,0.9469338266449817,0.2617849800255043,True,6,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfTimes90DaysLate"", ""NumberRealEstateLoansOrLines"", ""NumberOfTime60-89DaysPastDueNotWorse""]",0.8900993251162361,"{""RevolvingUtilizationOfUnsecuredLines"": 0.7, ""age"": 48.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.6, ""MonthlyIncome"": 4600.0, ""NumberOfOpenCreditLinesAndLoans"": 16.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 1.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 1.0}"
100712,9,1,0.9433863020716738,0.31433369358346963,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",29.100000018916926,"{""RevolvingUtilizationOfUnsecuredLines"": 1.0, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 3.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
100712,9,2,0.9433863020716738,0.28446712765289583,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",29.200000018916928,"{""RevolvingUtilizationOfUnsecuredLines"": 1.0, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 2.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
100712,9,3,0.9433863020716738,0.03525361527609861,True,4,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",29.58916923809561,"{""RevolvingUtilizationOfUnsecuredLines"": 0.0, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 0.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
72767,10,1,0.9417254020491648,0.4195202281795838,True,3,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",29.100000018916926,"{""RevolvingUtilizationOfUnsecuredLines"": 1.0, ""age"": 42.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 2.0, ""DebtRatio"": 21.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 1.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
72767,10,2,0.9417254020491648,0.47830653836620984,True,5,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse"", ""DebtRatio"", ""NumberOfTimes90DaysLate"", ""NumberOfTime60-89DaysPastDueNotWorse""]",17.365908679881453,"{""RevolvingUtilizationOfUnsecuredLines"": 0.0, ""age"": 42.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 2.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 61.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 90.0, ""NumberOfDependents"": 0.0}"
