source_index,query_rank,counterfactual_number,original_default_probability,counterfactual_default_probability,valid,number_of_changes,changed_features,proximity,counterfactual
52044,3,3,0.9807690421235791,0.43776090179202487,True,2,"[""MonthlyIncome"", ""NumberOfDependents""]",60.112248571428566,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 52.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2061028.7, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 13.8}"
52044,3,4,0.9807690421235791,0.47603063244889304,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""MonthlyIncome""]",52.27809075818683,"{""RevolvingUtilizationOfUnsecuredLines"": 0.7, ""age"": 52.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 1833146.9, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
117001,4,1,0.9754528720950588,0.3788097535741326,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""MonthlyIncome""]",32.75402439243346,"{""RevolvingUtilizationOfUnsecuredLines"": 0.4, ""age"": 27.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 15.0, ""MonthlyIncome"": 1147818.3, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
117001,4,2,0.9754528720950588,0.3806073891096648,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""MonthlyIncome""]",12.667769672407388,"{""RevolvingUtilizationOfUnsecuredLines"": 0.2, ""age"": 27.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 15.0, ""MonthlyIncome"": 443475.2, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
117001,4,3,0.9754528720950588,0.49201866250928866,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberRealEstateLoansOrLines""]",1.713501535290596,"{""RevolvingUtilizationOfUnsecuredLines"": 0.4, ""age"": 27.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 15.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 32.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
117001,4,4,0.9754528720950588,0.3805620453792714,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime60-89DaysPastDueNotWorse""]",9.470252312394356,"{""RevolvingUtilizationOfUnsecuredLines"": 0.1, ""age"": 27.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 15.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 5.0, ""NumberOfDependents"": 0.0}"
65152,5,1,0.9592497842422936,0.4258120711254617,True,2,"[""DebtRatio"", ""NumberOfTime60-89DaysPastDueNotWorse""]",0.4144229004881298,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 49.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 2.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 4679.0, ""NumberOfOpenCreditLinesAndLoans"": 6.0, ""NumberOfTimes90DaysLate"": 4.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 1.0}"
65152,5,2,0.9592497842422936,0.49916468056768926,True,2,"[""DebtRatio"", ""NumberOfOpenCreditLinesAndLoans""]",0.9144229004881298,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 49.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 2.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 4679.0, ""NumberOfOpenCreditLinesAndLoans"": 54.0, ""NumberOfTimes90DaysLate"": 4.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 3.0, ""NumberOfDependents"": 1.0}"
65152,5,3,0.9592497842422936,0.44497417311615595,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""MonthlyIncome""]",17.07193824383596,"{""RevolvingUtilizationOfUnsecuredLines"": 0.2, ""age"": 49.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 2.0, ""DebtRatio"": 0.780982906, ""MonthlyIncome"": 596900.1, ""NumberOfOpenCreditLinesAndLoans"": 6.0, ""NumberOfTimes90DaysLate"": 4.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 3.0, ""NumberOfDependents"": 1.0}"
65152,5,4,0.9592497842422936,0.45210344867989327,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""MonthlyIncome""]",42.87035889530363,"{""RevolvingUtilizationOfUnsecuredLines"": 0.5, ""age"": 49.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 2.0, ""DebtRatio"": 0.780982906, ""MonthlyIncome"": 1501831.1, ""NumberOfOpenCreditLinesAndLoans"": 6.0, ""NumberOfTimes90DaysLate"": 4.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 3.0, ""NumberOfDependents"": 1.0}"
43443,6,1,0.9489148694313531,0.4767944233458034,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""MonthlyIncome""]",18.6094991867598,"{""RevolvingUtilizationOfUnsecuredLines"": 0.3, ""age"": 42.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 3.0, ""DebtRatio"": 0.477626459, ""MonthlyIncome"": 648087.1, ""NumberOfOpenCreditLinesAndLoans"": 6.0, ""NumberOfTimes90DaysLate"": 3.0, ""NumberRealEstateLoansOrLines"": 1.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 2.0, ""NumberOfDependents"": 3.0}"
43443,6,2,0.9489148694313531,0.4515079756800209,True,2,"[""DebtRatio"", ""MonthlyIncome""]",3.536200579278372,"{""RevolvingUtilizationOfUnsecuredLines"": 1.255813953, ""age"": 42.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 3.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 124400.8, ""NumberOfOpenCreditLinesAndLoans"": 6.0, ""NumberOfTimes90DaysLate"": 3.0, ""NumberRealEstateLoansOrLines"": 1.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 2.0, ""NumberOfDependents"": 3.0}"
43443,6,3,0.9489148694313531,0.47679442334580346,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""MonthlyIncome""]",20.11155632961694,"{""RevolvingUtilizationOfUnsecuredLines"": 0.3, ""age"": 42.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 3.0, ""DebtRatio"": 0.477626459, ""MonthlyIncome"": 700659.1, ""NumberOfOpenCreditLinesAndLoans"": 6.0, ""NumberOfTimes90DaysLate"": 3.0, ""NumberRealEstateLoansOrLines"": 1.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 2.0, ""NumberOfDependents"": 3.0}"
43443,6,4,0.9489148694313531,0.47197010875910744,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""MonthlyIncome""]",6.715507323876591,"{""RevolvingUtilizationOfUnsecuredLines"": 0.1, ""age"": 42.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 3.0, ""DebtRatio"": 0.477626459, ""MonthlyIncome"": 230473.2, ""NumberOfOpenCreditLinesAndLoans"": 6.0, ""NumberOfTimes90DaysLate"": 3.0, ""NumberRealEstateLoansOrLines"": 1.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 2.0, ""NumberOfDependents"": 3.0}"
25742,7,1,0.9478829514733517,0.4614775981301387,True,2,"[""MonthlyIncome"", ""NumberOfOpenCreditLinesAndLoans""]",27.917070476190474,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 62.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 955580.8, ""NumberOfOpenCreditLinesAndLoans"": 41.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
25742,7,2,0.9478829514733517,0.3828314185490386,True,2,"[""MonthlyIncome"", ""NumberOfTime60-89DaysPastDueNotWorse""]",50.88438857142857,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 62.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 1440353.6, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 0.0, ""NumberOfDependents"": 0.0}"
25742,7,3,0.9478829514733517,0.42911420518565135,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""MonthlyIncome""]",38.71197032387506,"{""RevolvingUtilizationOfUnsecuredLines"": 0.5, ""age"": 62.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 1354008.5, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
25742,7,4,0.9478829514733517,0.49614775568405084,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfDependents""]",0.6924184609918498,"{""RevolvingUtilizationOfUnsecuredLines"": 0.3, ""age"": 62.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 2400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 5.6}"
72080,8,1,0.9469338266449817,0.4953796447570778,True,2,"[""DebtRatio"", ""MonthlyIncome""]",8.598877499076867,"{""RevolvingUtilizationOfUnsecuredLines"": 1.004385528, ""age"": 48.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 4.0, ""DebtRatio"": 0.1, ""MonthlyIncome"": 300108.6, ""NumberOfOpenCreditLinesAndLoans"": 16.0, ""NumberOfTimes90DaysLate"": 1.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 2.0, ""NumberOfDependents"": 1.0}"
72080,8,2,0.9469338266449817,0.45862144981495484,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""MonthlyIncome""]",61.74472631561874,"{""RevolvingUtilizationOfUnsecuredLines"": 0.8, ""age"": 48.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 4.0, ""DebtRatio"": 1.163225386, ""MonthlyIncome"": 2164312.2, ""NumberOfOpenCreditLinesAndLoans"": 16.0, ""NumberOfTimes90DaysLate"": 1.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 2.0, ""NumberOfDependents"": 1.0}"
72080,8,3,0.9469338266449817,0.48121439927153925,True,2,"[""DebtRatio"", ""MonthlyIncome""]",19.447012361536046,"{""RevolvingUtilizationOfUnsecuredLines"": 1.004385528, ""age"": 48.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 4.0, ""DebtRatio"": 0.3, ""MonthlyIncome"": 680818.9, ""NumberOfOpenCreditLinesAndLoans"": 16.0, ""NumberOfTimes90DaysLate"": 1.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 2.0, ""NumberOfDependents"": 1.0}"
72080,8,4,0.9469338266449817,0.39792190591303545,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""MonthlyIncome""]",12.590179298397683,"{""RevolvingUtilizationOfUnsecuredLines"": 0.2, ""age"": 48.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 4.0, ""DebtRatio"": 1.163225386, ""MonthlyIncome"": 439930.5, ""NumberOfOpenCreditLinesAndLoans"": 16.0, ""NumberOfTimes90DaysLate"": 1.0, ""NumberRealEstateLoansOrLines"": 2.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 2.0, ""NumberOfDependents"": 1.0}"
100712,9,1,0.943386302071674,0.46982494268922464,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfDependents""]",0.6013353866931034,"{""RevolvingUtilizationOfUnsecuredLines"": 0.2, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 4.5}"
100712,9,2,0.943386302071674,0.4782700713739436,True,2,"[""NumberOfTime30-59DaysPastDueNotWorse"", ""MonthlyIncome""]",64.66905428571428,"{""RevolvingUtilizationOfUnsecuredLines"": 0.9999999, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 0.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 1925816.9, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
100712,9,3,0.943386302071674,0.4893765142255888,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTimes90DaysLate""]",2.8324184609918497,"{""RevolvingUtilizationOfUnsecuredLines"": 0.3, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 71.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
100712,9,4,0.943386302071674,0.34675312619480314,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""MonthlyIncome""]",2.735666380952753,"{""RevolvingUtilizationOfUnsecuredLines"": 0.0, ""age"": 25.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 0.0, ""MonthlyIncome"": 94527.4, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
72767,10,1,0.9417254020491648,0.4362294065436787,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse""]",2.770252312394357,"{""RevolvingUtilizationOfUnsecuredLines"": 0.1, ""age"": 42.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 72.0, ""DebtRatio"": 21.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
72767,10,2,0.9417254020491648,0.49032162878617763,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime60-89DaysPastDueNotWorse""]",0.4513353866931034,"{""RevolvingUtilizationOfUnsecuredLines"": 0.2, ""age"": 42.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 21.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 95.0, ""NumberOfDependents"": 0.0}"
72767,10,3,0.9417254020491648,0.490023519783547,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberOfTime30-59DaysPastDueNotWorse""]",0.7513353866931034,"{""RevolvingUtilizationOfUnsecuredLines"": 0.2, ""age"": 42.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 92.0, ""DebtRatio"": 21.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 0.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
72767,10,4,0.9417254020491648,0.48119685393100126,True,2,"[""RevolvingUtilizationOfUnsecuredLines"", ""NumberRealEstateLoansOrLines""]",1.0013353866931034,"{""RevolvingUtilizationOfUnsecuredLines"": 0.2, ""age"": 42.0, ""NumberOfTime30-59DaysPastDueNotWorse"": 98.0, ""DebtRatio"": 21.0, ""MonthlyIncome"": 5400.0, ""NumberOfOpenCreditLinesAndLoans"": 0.0, ""NumberOfTimes90DaysLate"": 98.0, ""NumberRealEstateLoansOrLines"": 17.0, ""NumberOfTime60-89DaysPastDueNotWorse"": 98.0, ""NumberOfDependents"": 0.0}"
